timestamp_utc,tenant_id,account_id,venue,market,base,quote,event_type,order_id,client_order_id,parent_order_id,side,order_type,time_in_force,post_only,decision_quote,decision_latency_ms,status,price,qty,quote_qty,trade_id,fill_price,fill_qty,fill_quote,fee,fee_asset,liquidity,slippage_bps,risk_check_passed,risk_reason,kyt_action,prev_hash,curr_hash,day_root
2025-01-26T08:23:12.567Z,rugira_prod,acc_001,okx,ETH/USDT,ETH,USDT,cancelled,ord_20250126_001,cli_055,,buy,market,IOC,false,3467.89,456,cancelled,,2.5,,,,,,,,,,true,,block,c3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6,d4f7a0b3d6e9c2f5b8d1e4a7f0c3d6a9b2e5c8f1d4b7e0a3f6c9d2b5e8a1f4b7,root_2025-01-26_b6d9a2
2025-01-26T10:45:34.890Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,order_submitted,ord_20250126_002,cli_056,ord_parent_008,buy,limit,GTC,false,94567.89,567,acked,94565.00,0.24,22695.60,,,,,,,,,true,,allow,d4f7a0b3d6e9c2f5b8d1e4a7f0c3d6a9b2e5c8f1d4b7e0a3f6c9d2b5e8a1f4b7,e5a8b1c4d7f0a3d6b9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8,root_2025-01-26_b6d9a2
2025-01-26T10:45:35.234Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,filled,ord_20250126_002,cli_056,ord_parent_008,buy,limit,GTC,false,94567.89,567,filled,94565.00,0.24,22695.60,trd_047,94565.00,0.24,22695.60,22.70,USDT,maker,-3.1,true,,allow,e5a8b1c4d7f0a3d6b9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8,f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9,root_2025-01-26_b6d9a2
2025-01-27T07:12:56.567Z,rugira_prod,acc_001,coinbasepro,SOL/EUR,SOL,EUR,order_submitted,ord_20250127_001,cli_057,,sell,limit,GTC,true,191.34,678,acked,191.50,42.0,8043.00,,,,,,,,,true,,allow,,a7c0d3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0,root_2025-01-27_c7e0f3
2025-01-27T07:12:57.890Z,rugira_prod,acc_001,coinbasepro,SOL/EUR,SOL,EUR,filled,ord_20250127_001,cli_057,,sell,limit,GTC,true,191.34,678,filled,191.50,42.0,8043.00,trd_048,191.50,42.0,8043.00,0,EUR,maker,8.4,true,,allow,a7c0d3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0,b8d1e4f7a0b3d6e9c2f5b8d1e4a7f0c3d6a9b2e5c8f1d4b7e0a3f6c9d2b5e8a1,root_2025-01-27_c7e0f3
2025-01-27T11:34:12.234Z,rugira_prod,acc_001,okx,BTC/USDT,BTC,USDT,order_submitted,ord_20250127_002,cli_058,,buy,market,IOC,false,95123.45,789,acked,,0.31,,,,,,,,,,true,,allow,b8d1e4f7a0b3d6e9c2f5b8d1e4a7f0c3d6a9b2e5c8f1d4b7e0a3f6c9d2b5e8a1,c9e2f5b8d1a4c7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2,root_2025-01-27_c7e0f3
2025-01-27T11:34:12.567Z,rugira_prod,acc_001,okx,BTC/USDT,BTC,USDT,filled,ord_20250127_002,cli_058,,buy,market,IOC,false,95123.45,789,filled,,0.31,,trd_049,95126.78,0.31,29489.30,29.49,USDT,taker,3.5,true,,allow,c9e2f5b8d1a4c7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2,d0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0b3,root_2025-01-27_c7e0f3
2025-01-28T09:45:23.890Z,rugira_prod,acc_001,binance,ETH/USDT,ETH,USDT,order_submitted,ord_20250128_001,cli_059,,sell,limit,GTC,false,3478.90,890,acked,3480.00,3.2,11136.00,,,,,,,,,true,,allow,,e1a4b7c0d3f6a9b2e5c8d1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4,root_2025-01-28_d8f1b4
2025-01-28T09:45:24.234Z,rugira_prod,acc_001,binance,ETH/USDT,ETH,USDT,filled,ord_20250128_001,cli_059,,sell,limit,GTC,false,3478.90,890,filled,3480.00,3.2,11136.00,trd_050,3480.00,3.2,11136.00,11.14,USDT,maker,3.2,true,,allow,e1a4b7c0d3f6a9b2e5c8d1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4,f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5,root_2025-01-28_d8f1b4
2025-01-28T14:23:45.567Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,risk_block,ord_20250128_002,cli_060,,buy,market,IOC,false,94234.56,123,rejected,,0.48,,,,,,,,,,false,position_limit,allow,f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5,a3c6d9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6,root_2025-01-28_d8f1b4
2025-01-29T08:12:34.234Z,rugira_prod,acc_001,okx,SOL/EUR,SOL,EUR,order_submitted,ord_20250129_001,cli_061,,buy,limit,GTC,true,192.45,456,acked,192.50,48.0,9240.00,,,,,,,,,true,,allow,,b4d7e0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7,root_2025-01-29_e9a2b5
2025-01-29T08:12:35.567Z,rugira_prod,acc_001,okx,SOL/EUR,SOL,EUR,filled,ord_20250129_001,cli_061,,buy,limit,GTC,true,192.45,456,filled,192.50,48.0,9240.00,trd_051,192.50,48.0,9240.00,0,EUR,maker,2.6,true,,allow,b4d7e0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7,c5e8f1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9a2c5f8,root_2025-01-29_e9a2b5
2025-01-29T10:34:56.890Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,order_submitted,ord_20250129_002,cli_062,ord_parent_009,sell,limit,GTC,false,95456.78,567,acked,95458.00,0.27,25773.66,,,,,,,,,true,,allow,c5e8f1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9a2c5f8,d6f9a2c5e8b1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0b3d6a9,root_2025-01-29_e9a2b5
2025-01-29T10:34:57.234Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,filled,ord_20250129_002,cli_062,ord_parent_009,sell,limit,GTC,false,95456.78,567,filled,95458.00,0.27,25773.66,trd_052,95458.00,0.27,25773.66,25.77,USDT,maker,1.3,true,,allow,d6f9a2c5e8b1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0b3d6a9,e7a0b3c6d9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0,root_2025-01-29_e9a2b5
2025-01-30T07:45:12.567Z,rugira_prod,acc_001,coinbasepro,ETH/USDT,ETH,USDT,order_submitted,ord_20250130_001,cli_063,,buy,limit,GTC,true,3489.12,678,acked,3488.00,1.6,5580.80,,,,,,,,,true,,allow,,f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1,root_2025-01-30_f0b3d6
2025-01-30T07:45:13.890Z,rugira_prod,acc_001,coinbasepro,ETH/USDT,ETH,USDT,filled,ord_20250130_001,cli_063,,buy,limit,GTC,true,3489.12,678,filled,3488.00,1.6,5580.80,trd_053,3488.00,1.6,5580.80,0,USDT,maker,-3.2,true,,allow,f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1,a9c2d5e8f1b4c7d0a3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2,root_2025-01-30_f0b3d6
2025-01-30T11:23:34.234Z,rugira_prod,acc_001,okx,BTC/USDT,BTC,USDT,order_submitted,ord_20250130_002,cli_064,,sell,market,IOC,false,94678.90,789,acked,,0.36,,,,,,,,,,true,,allow,a9c2d5e8f1b4c7d0a3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2,b0d3e6f9c2b5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3,root_2025-01-30_f0b3d6
2025-01-30T11:23:34.567Z,rugira_prod,acc_001,okx,BTC/USDT,BTC,USDT,filled,ord_20250130_002,cli_064,,sell,market,IOC,false,94678.90,789,filled,,0.36,,trd_054,94675.23,0.36,34083.08,34.08,USDT,taker,3.9,true,,allow,b0d3e6f9c2b5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3,c1e4f7a0b3d6e9c2f5b8d1e4a7f0c3d6a9b2e5c8f1d4b7e0a3f6c9d2b5e8a1f4,root_2025-01-30_f0b3d6
2025-01-31T09:12:45.890Z,rugira_prod,acc_001,binance,SOL/EUR,SOL,EUR,order_submitted,ord_20250131_001,cli_065,,buy,limit,GTC,false,193.56,890,acked,193.50,55.0,10642.50,,,,,,,,,true,,allow,,d2f5b8e1a4c7f0b3d6e9c2a5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5,root_2025-01-31_a1c4d7
2025-01-31T09:12:46.234Z,rugira_prod,acc_001,binance,SOL/EUR,SOL,EUR,filled,ord_20250131_001,cli_065,,buy,limit,GTC,false,193.56,890,filled,193.50,55.0,10642.50,trd_055,193.50,55.0,10642.50,10.64,EUR,maker,-3.1,true,,allow,d2f5b8e1a4c7f0b3d6e9c2a5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5,e3a6f9c2b5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6,root_2025-01-31_a1c4d7
